#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: epoxyGd2O3_09_01
#MaterialDensity [g/cm3]: 1.8027
#MaterialTemperature [K]: 293.15
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 7.62493
#NAtomsPerVolume [1/cm3]: 1.42377e+23
#ConvertXSectBarnToMeanFreePathMilliMeter: 70.2363
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: hadElastic
9120.10839356 7.65282569026e-08
9225.71427155 7.61772876878e-08
9332.54300797 7.58221077074e-08
9440.60876286 7.54631060774e-08
9549.92586021 7.50997769285e-08
9660.5087899 7.47322824796e-08
9772.37220956 7.43608055724e-08
9885.53094657 7.39846531334e-08
10000 7.36056950038e-08
10115.7945426 7.32310567529e-08
10232.9299228 7.28535318985e-08
10351.4216668 7.24716806088e-08
10471.2854805 7.2085345497e-08
10592.5372518 7.17011989699e-08
10715.1930524 7.1471970205e-08
10839.2691402 7.13114459007e-08
10964.7819614 7.11479873213e-08
11091.7481526 7.0975670967e-08
11220.184543 7.07972746584e-08
11350.1081567 7.06148318301e-08
11481.536215 7.04321794576e-08
11614.4861384 7.02467330349e-08
11748.9755494 7.00579434653e-08
11885.0222744 6.9868938222e-08
12022.6443462 6.96774015838e-08
12161.8600065 6.9482593831e-08
12302.6877081 6.92866164919e-08
12445.1461177 6.90873618121e-08
12589.2541179 6.88874637052e-08
12735.0308102 6.86939317099e-08
12882.4955169 6.85000371689e-08
13031.6677845 6.83041190846e-08
13182.5673856 6.81049120425e-08
13335.2143216 6.79039500266e-08
13489.6288259 6.77000159676e-08
13645.8313659 6.74951104342e-08
13803.842646 6.72868298565e-08
13963.6836106 6.70761718129e-08
14125.3754462 6.68631701948e-08
14288.9395851 6.66483272279e-08
14454.3977075 6.64301426074e-08
14621.7717446 6.62100200663e-08
14791.0838817 6.59866549562e-08
14962.3565609 6.5760845614e-08
15135.6124844 6.55226191318e-08
15310.8746168 6.52781101826e-08
15488.1661891 6.50314012079e-08
15667.5107011 6.47810007612e-08
15848.9319246 6.45281125375e-08
16032.4539069 6.42746163063e-08
16218.1009736 6.40249761225e-08
16405.897732 6.37731496478e-08
16595.8690744 6.35178486188e-08
16788.0401812 6.32601016903e-08
16982.4365246 6.29991353738e-08
17179.0838716 6.27353517701e-08
17378.0082875 6.24684235192e-08
17579.2361396 6.21985523206e-08
17782.7941004 6.19251711785e-08
17988.7091513 6.1648897488e-08
18197.0085861 6.1369278555e-08
18407.7200147 6.10866084559e-08
18620.8713666 6.08004752336e-08
18836.4908949 6.05111195384e-08
19054.6071796 6.02183867649e-08
19275.2491319 5.99223864197e-08
19498.4459976 5.96228224803e-08
19724.2273611 5.93198772964e-08
19952.6231497 5.90306069912e-08
20183.6636368 5.87416281349e-08
20417.3794467 5.84193036002e-08
20653.8015581 5.80932645336e-08
20892.9613085 5.77733217775e-08
21134.8903984 5.76057321085e-08
21379.620895 5.74919596185e-08
21627.1852373 5.73764811903e-08
21877.6162395 5.72597370411e-08
22130.9470961 5.7142270285e-08
22387.2113857 5.70227137637e-08
22646.4430759 5.69021300001e-08
22908.6765277 5.67799228901e-08
23173.9464997 5.66564357577e-08
23442.2881532 5.65320225486e-08
23713.7370566 5.6405560615e-08
23988.3291902 5.62775968268e-08
24266.1009508 5.61489029167e-08
24547.0891568 5.60175753691e-08
24831.331053 5.58851054892e-08
25118.8643151 5.57517424435e-08
25409.7270555 5.56164108095e-08
25703.9578277 5.54789844561e-08
26001.5956316 5.53404692949e-08
26302.6799189 5.52005127855e-08
26607.250598 5.50590234368e-08
26915.3480393 5.49154852841e-08
27227.0130808 5.47706593171e-08
27542.2870334 5.46237836393e-08
27861.2116863 5.44751440728e-08
28183.8293126 5.432506337e-08
28510.182675 5.41731326585e-08
28840.3150313 5.40195549124e-08
29174.27014 5.38643756443e-08
29512.0922667 5.37071114303e-08
29853.8261892 5.35481241497e-08
30199.517204 5.33871045822e-08
30549.2111322 5.32244745703e-08
30902.9543251 5.30592961588e-08
31260.7936712 5.28872479941e-08
31622.7766017 5.27122473515e-08
31988.9510969 5.25471999483e-08
32359.365693 5.23823540184e-08
32734.0694879 5.22157896385e-08
33113.1121483 5.20471695509e-08
33496.5439158 5.18764852371e-08
33884.4156139 5.17041702814e-08
34276.7786546 5.15293525732e-08
34673.6850452 5.135293573e-08
35075.1873953 5.11741303105e-08
35481.3389234 5.09935752297e-08
35892.1934645 5.08102680617e-08
36307.805477 5.0614182249e-08
36728.2300498 5.0410885668e-08
37153.5229097 5.02054217e-08
37583.7404288 4.99974399878e-08
38018.9396321 4.97870878566e-08
38459.1782045 4.95741935188e-08
38904.5144994 4.93590503896e-08
39355.0075456 4.91414557926e-08
39810.7170553 4.8923387484e-08
40271.7034325 4.87180245547e-08
40738.0277804 4.86108619299e-08
41209.7519097 4.87521614786e-08
41686.938347 4.89034494864e-08
42169.6503429 4.90573921738e-08
42657.9518802 4.92127297876e-08
43151.9076828 4.93696342271e-08
43651.583224 4.95291498327e-08
44157.0447353 4.96901494257e-08
44668.3592151 4.98529881481e-08
45185.5944375 5.00175278025e-08
45708.8189615 5.01838159995e-08
46238.1021399 5.03533286291e-08
46773.5141287 5.05238418734e-08
47315.1258961 5.06956682796e-08
47863.0092323 5.08703683899e-08
48417.2367584 5.10468522619e-08
48977.8819368 5.12254840121e-08
49545.0190805 5.14052356681e-08
50118.7233627 5.15854499644e-08
50699.0708275 5.17505663167e-08
51286.1383991 5.19251229052e-08
51880.0038929 5.21110261398e-08
52480.746025 5.22991146373e-08
53088.4444231 5.24901813963e-08
53703.179637 5.26829644773e-08
54325.0331492 5.28778657135e-08
54954.0873858 1.30107524793e-07
55590.425727 1.41689652406e-05
56234.132519 2.85913340975e-05
56885.2930844 4.28123984096e-05
57543.9937337 5.7111127684e-05
58210.3217771 7.1533358676e-05
58884.3655355 8.61131868992e-05
59566.2143529 0.000100848192312
60255.9586074 0.000114410112192
60953.689724 0.000125934278979
61659.5001861 0.000139499361679
62373.4835482 0.000153670781098
63095.734448 0.000168020659461
63826.348619 0.000182518052764
64565.4229035 0.000201557245036
65313.0552647 0.000230215019519
66069.3448007 0.00025951463085
66834.3917569 0.000289135593398
67608.2975392 0.000319099104118
68391.1647281 0.000349410483114
69183.0970919 0.000380059345631
69984.1996002 0.000409494661438
70794.5784384 0.000428251226267
71614.3410213 0.000445113195865
72443.5960075 0.000462165694533
73282.4533139 0.000479415854383
74131.0241301 0.00049686887735
74989.4209332 0.000514527358188
75857.7575029 0.000532939258535
76736.1489362 0.000559145528681
77624.7116629 0.000588123857663
78523.563461 0.000617405562656
79432.8234724 0.00064705331267
80352.6122185 0.000677029419951
81283.0516164 0.000707355794221
82224.2649947 0.000738042021454
83176.3771103 0.000769069079019
84139.5141645 0.000800456999784
85113.8038202 0.000832207434911
86099.3752184 0.000864327383613
87096.3589956 0.000896840478078
88104.8873008 0.000929710542845
89125.0938134 0.000962949782138
90157.1137606 0.000996606593468
91201.0839356 0.00103061070895
92257.1427155 0.00106503513023
93325.4300797 0.0010998632534
94406.0876286 0.0011350721648
95499.2586021 0.00117069881684
96605.087899 0.00120675847227
97723.7220956 0.00124320132649
98855.3094657 0.00128009353543
100000 0.00131739137786
101157.945426 0.00135253857743
102329.299228 0.00137825495675
103514.216668 0.00140333128463
104712.854805 0.00142868854948
105925.372518 0.00145435605203
107151.930524 0.00148031294939
108392.691402 0.00150655907859
109647.819614 0.0015331165986
110917.481526 0.00155998010529
112201.84543 0.00158716715978
113501.081567 0.00161465538515
114815.36215 0.00164247075663
116144.861384 0.00167060207747
117489.755494 0.00169906790303
118850.222744 0.00172785220364
120226.443462 0.00175696995084
121618.600065 0.00178642283633
123026.877081 0.00181623061368
124451.461177 0.00184637279328
125892.541179 0.00187686929539
127350.308102 0.00190772069184
128824.955169 0.0019389082591
130316.677845 0.00197048794471
131825.673856 0.00200240988264
133352.143216 0.00203471722752
134896.288259 0.00206737248373
136458.313659 0.00210044121371
138038.42646 0.00213387098345
139636.836106 0.00216770473234
141253.754462 0.00220191371497
142889.395851 0.00223652532066
144543.977075 0.00227153938911
146217.717446 0.00230695538145
147910.838817 0.00234278006476
149623.565609 0.00237901989596
151356.124844 0.00241568059185
153108.746168 0.00245275414726
154881.661891 0.00249027976277
156675.107011 0.00252233443099
158489.319246 0.00254498799092
160324.539069 0.00256776107891
162181.009736 0.00259079706301
164058.97732 0.00261410089376
165958.690744 0.00263767117262
167880.401812 0.002661522393
169824.365246 0.00268562998456
171790.838716 0.00271003639171
173780.082875 0.00273471671837
175792.361396 0.00275969835401
177827.941004 0.00278494616143
179887.091513 0.00281049587464
181970.085861 0.00283634499349
184077.200147 0.0028624888402
186208.713666 0.00288893336618
188364.908949 0.00291569180292
190546.071796 0.00294275956734
192752.491319 0.00297013161169
194984.459976 0.00299782179783
197242.273611 0.00302584124091
199526.231497 0.00305417985705
201836.636368 0.00308285645345
204173.794467 0.00311185482536
206538.015581 0.00314121810833
208929.613085 0.00317090051894
211348.903984 0.00320094002852
213796.20895 0.00323130071785
216271.852373 0.00326203844595
218776.162395 0.00329311828292
221309.470961 0.00332455186849
223872.113857 0.00335636902191
226464.430759 0.0033885551638
229086.765277 0.00342006301308
231739.464997 0.00344775728638
234422.881532 0.00347535893802
237137.370566 0.00350327546551
239883.291902 0.00353151465984
242661.009508 0.00356007837787
245470.891568 0.00358897863505
248313.31053 0.00361820954367
251188.643151 0.00364778908507
254097.270555 0.00367772899053
257039.578277 0.00370802570955
260015.956316 0.00373867819446
263026.799189 0.00376966816957
266072.50598 0.00380101797937
269153.480393 0.0038327377034
272270.130808 0.00386482902476
275422.870334 0.00389729530482
278612.116863 0.00393012344576
281838.293126 0.00396333518605
285101.82675 0.00399693649159
288403.150313 0.00403091978089
291742.7014 0.0040652963052
295120.922667 0.00410007808769
298538.261892 0.00413525661673
301995.17204 0.00417091600112
305492.111321 0.00420701054082
309029.543251 0.0042435188735
312607.936712 0.00428045173147
316227.766017 0.00431781443869
319889.510969 0.00435560204917
323593.65693 0.00439384622446
327340.694879 0.00443252672882
331131.121483 0.00447164820523
334965.439158 0.00451122886548
338844.156139 0.00455126800645
342767.786546 0.00459176198176
346736.850452 0.00463273084512
350751.873952 0.00467416925271
354813.389234 0.00471608887117
358921.934645 0.00475850576958
363078.05477 0.00480140504593
367282.300498 0.00484479594309
371535.229097 0.00488869995734
375837.404288 0.00493310493259
380189.39632 0.00497801410837
384591.782045 0.00502346351341
389045.144994 0.005069435922
393550.075456 0.00511593413493
398107.170553 0.00516297612532
402717.034325 0.00521055191411
407380.277804 0.00525868570863
412097.519097 0.00530737568237
416869.38347 0.00535664250117
421696.503428 0.00540645671132
426579.518802 0.00545686476701
431519.076828 0.00550784043193
436515.83224 0.0055594195746
441570.447353 0.00561161583434
446683.592151 0.00566437233546
451855.944375 0.00571775351584
457088.189615 0.00577176071743
462381.021399 0.00582640756242
467735.141287 0.00588165598319
473151.258961 0.00593756590491
478630.092323 0.00599117172572
484172.367584 0.00603568832962
489778.819368 0.0060799561259
495450.190805 0.00612474827882
501187.233627 0.00617003307119
506990.708275 0.00621570870856
512861.383991 0.00626192499542
518800.038929 0.00630867091174
524807.46025 0.0063559625714
530884.444231 0.00640380855774
537031.79637 0.00645220348515
543250.331492 0.0065011474799
549540.873858 0.00655066701436
555904.25727 0.00660075278831
562341.32519 0.00665142972009
568852.930844 0.00670268415741
575439.937337 0.00675454297099
582103.217771 0.00680699690657
588843.655355 0.00686005823835
595662.143529 0.00691373441489
602559.586074 0.00696803087828
609536.89724 0.0070229551456
616595.001861 0.00707851205962
623734.835482 0.0071347284294
630957.34448 0.00719157073536
638263.48619 0.00724909190225
645654.229035 0.00730726435955
653130.552647 0.00736608027323
660693.448007 0.00742551176011
668343.917568 0.0074856232967
676082.975392 0.00754643368885
683911.647281 0.00760795078142
691830.970919 0.007670166879
699841.996002 0.00773312716419
707945.784384 0.00779239534537
716143.410213 0.00783735197806
724435.960075 0.0078815971889
732824.533139 0.00792635528171
741310.241301 0.00797162734571
749894.209332 0.00801742415487
758577.575029 0.00806375521461
767361.489362 0.00811061079693
776247.116629 0.00815800999937
785235.63461 0.00820597996632
794328.234724 0.00825449039881
803526.122185 0.0083035729751
812830.516164 0.00835319858074
822242.649947 0.00840342405962
831763.771102 0.00845422976028
841395.141645 0.00850561136637
851138.038202 0.00855759869376
860993.752184 0.00861017039319
870963.589956 0.00866336265427
881048.873008 0.0087171785653
891250.938134 0.00877160152919
901571.137606 0.00882666720648
912010.839356 0.00888236222316
922571.427155 0.00893874225116
933254.300797 0.00899595906523
944060.876286 0.00905385904873
954992.586021 0.00911245528559
966050.87899 0.00917171334322
977237.220956 0.00923166704782
988553.094657 0.0092923084955
1000000 0.00935362239696
1011579.45426 0.00941549835605
1023292.99228 0.00947809171832
1035142.16668 0.00954495268317
1047128.54805 0.00961769122856
1059253.72518 0.00969132350493
1071519.30524 0.00976579894624
1083926.91402 0.00984114693608
1096478.19614 0.00991735881819
1109174.81526 0.00999444536675
1122018.4543 0.0100724431409
1135010.81567 0.010151334531
1148153.6215 0.0102311304209
1161448.61384 0.0103118575879
1174897.55494 0.0103935362927
1188502.22744 0.0104761369536
1202264.43462 0.0105596999619
1216186.00065 0.0106442409188
1230268.77081 0.0107297548702
1244514.61177 0.0108162506802
1258925.41179 0.0109037648774
1273503.08102 0.0109922756102
1288249.55169 0.0110818235409
1303166.77845 0.0111724017152
1318256.73856 0.0112640123461
1333521.43216 0.0113567042775
1348962.88259 0.0114504720508
1364583.13659 0.0115453219088
1380384.2646 0.0116412662701
1396368.36106 0.0117383274607
1412537.54462 0.0118364373663
1428893.95851 0.0119356471089
1445439.77075 0.0120360159722
1462177.17446 0.0121374237455
1479108.38817 0.012198347312
1496235.65609 0.0122263610296
1513561.24844 0.0122547070346
1531087.46168 0.0122833762409
1548816.61891 0.0123123797187
1566751.07011 0.0123417258403
1584893.19246 0.0123714053863
1603245.39069 0.0124014244012
1621810.09736 0.0124318018538
1640589.7732 0.0124625253716
1659586.90744 0.0124936016596
1678804.01812 0.0125250407333
1698243.65246 0.0125568503644
1717908.38716 0.0125890095119
1737800.82875 0.012621556956
1757923.61396 0.0126544873931
1778279.41004 0.0126877704231
1798870.91513 0.0127214676845
1819700.85861 0.0127555437823
1840772.00147 0.0127900228785
1862087.13666 0.0128248895374
1883649.08949 0.0128601696513
1905460.71796 0.0128958534884
1927524.91319 0.0129319457144
1949844.59976 0.0129684598525
1972422.73611 0.0130054004559
1995262.31497 0.0130427697428
2018366.36368 0.0130805658533
2041737.94467 0.0131187989308
2065380.15581 0.0131546749442
2089296.13085 0.0131586503018
2113489.03984 0.0131534497949
2137962.0895 0.0131481838802
2162718.52373 0.0131428641168
2187761.62395 0.0131374749941
2213094.70961 0.0131319654083
2238721.13857 0.0131263273301
2264644.30759 0.0131206208408
2290867.65277 0.0131148515168
2317394.64997 0.0131090169123
2344228.81532 0.0131031094505
2371373.70566 0.013097135574
2398832.91902 0.0130910981811
2426610.09508 0.0130849820838
2454708.91568 0.0130787994068
2483133.10529 0.0130725469918
2511886.43151 0.0130662200343
2540972.70555 0.0130598215064
2570395.78277 0.0130533459367
2600159.56316 0.0130467972727
2630267.99189 0.0130401683865
2660725.0598 0.0130334718092
2691534.80393 0.0130266906009
2722701.30808 0.0130198324957
2754228.70334 0.0130128973985
2786121.16863 0.0130058772182
2818382.93126 0.0129987823334
2851018.2675 0.0129915982694
2884031.50313 0.0129843370824
2917427.014 0.0129769862718
2951209.22667 0.012969554615
2985382.61892 0.0129620318684
3019951.7204 0.0129544296732
3054921.11321 0.012946835171
3090295.43251 0.0129403495731
3126079.36712 0.0129341678026
3162277.66017 0.0129300101035
3198895.10969 0.0129599906167
3235936.5693 0.0129306115773
3273406.94879 0.0129323815409
3311311.21483 0.0129361053699
3349654.39158 0.0129398820166
3388441.56139 0.0129437314995
3427677.86546 0.013093996938
3467368.50452 0.012953868737
3507518.73952 0.0129547547843
3548133.89233 0.0129585321333
3589219.34645 0.0129670951524
3630780.5477 0.0129852429546
3672823.00498 0.0130073190047
3715352.29097 0.0130466293996
3758374.04288 0.0131360786832
3801893.9632 0.0132244839652
3845917.82045 0.0134060287276
3890451.44994 0.0137091838273
3935500.75456 0.0142325317432
3981071.70553 0.0151822338329
4027170.34325 0.0170181231168
4073802.77804 0.01748784489
4120975.19097 0.0173865711625
4168693.8347 0.0206386320313
4216965.03428 0.0198997573834
4265795.18801 0.0194111630423
4315190.76828 0.0206087813094
4365158.3224 0.0170965278212
4415704.47353 0.0154942665072
4466835.92151 0.01691270873
4518559.44375 0.016740079808
4570881.89615 0.0153210046331
4623810.21399 0.0196469517162
4677351.41287 0.015003569306
4731512.58961 0.014784537315
4786300.92323 0.0154706781838
4841723.67584 0.0215271305601
4897788.19368 0.0296179131832
4954501.90805 0.0409146921006
5011872.33627 0.0504032040598
5069907.08275 0.0513292001675
5128613.83991 0.051325632987
5188000.38929 0.0506961877383
5248074.6025 0.0546982333795
5308844.44231 0.0591570747568
5370317.9637 0.0668956896232
5432503.31492 0.0682984677064
5495408.73857 0.0687093160306
5559042.5727 0.0690301344701
5623413.2519 0.0715957066625
5688529.30844 0.0779897518069
5754399.37337 0.0826967314161
5821032.17771 0.088971569705
5888436.55355 0.0986629975124
5956621.43529 0.108220389144
6025595.86074 0.111454696178
6095368.9724 0.12071389634
6165950.01861 0.122860672225
6237348.35482 0.131920303634
6309573.4448 0.159456422089
6382634.8619 0.159849070326
6456542.29034 0.127885493087
6531305.52647 0.129701087211
6606934.48007 0.117306458225
6683439.17568 0.102119273931
6760829.75392 0.0989368808153
6839116.47281 0.0968070722355
6918309.70919 0.0941236455524
6998419.96002 0.0976069362463
7079457.84384 0.103933755316
7161434.10213 0.118055771296
7244359.60075 0.137882761967
7328245.33139 0.168286784296
7413102.41301 0.199669862907
7498942.09332 0.203799863892
7585775.75029 0.198115896659
7673614.89362 0.210430080536
7762471.16628 0.236545499977
7852356.3461 0.255774998317
7943282.34724 0.254349197009
8035261.22185 0.266065131752
8128305.16164 0.28331431131
8222426.49947 0.268653642919
8317637.71102 0.225110641647
8413951.41645 0.204919244773
8511380.38202 0.198509971811
8609937.52184 0.193645772941
8709635.89956 0.197649526079
8810488.73008 0.215541765341
8912509.38134 0.242183728822
9015711.37606 0.271957017033
9120108.39356 0.288160456336
9225714.27155 0.305193107126
9332543.00797 0.305220440793
9440608.76286 0.302513783708
9549925.86021 0.297193060755
9660508.7899 0.291222102705
9772372.20956 0.297322170755
9885530.94657 0.281274525731
10000000 0.277748577296
10115794.5426 0.269634712508
10232929.9228 0.265522887186
10351421.6668 0.271039591267
10471285.4805 0.27606080058
10592537.2518 0.280215048932
10715193.0524 0.287051747228
10839269.1402 0.284726094191
10964781.9614 0.284499614966
11091748.1526 0.284423360541
11220184.543 0.282040468182
11350108.1567 0.28431470146
11481536.215 0.285249696253
11614486.1384 0.283339291334
11748975.5494 0.283680765949
11885022.2744 0.284471448013
12022644.3462 0.288065813653
12161860.0065 0.288488405608
12302687.7081 0.27791238046
12445146.1177 0.27183560503
12589254.1179 0.273109004065
12735030.8102 0.274599239711
12882495.5169 0.274130095306
13031667.7845 0.272176424778
13182567.3856 0.271833993565
13335214.3216 0.272205863506
13489628.8259 0.273326906524
13645831.3659 0.273563583666
13803842.646 0.271688445675
13963683.6106 0.272081258015
14125375.4462 0.273159964901
14288939.5851 0.273872267939
14454397.7075 0.274208695917
14621771.7446 0.2742061278
14791083.8817 0.27463974942
14962356.5609 0.273656629399
15135612.4844 0.27266214043
15310874.6168 0.272067162015
15488166.1891 0.272982359005
15667510.7011 0.274277710044
15848931.9246 0.274435652337
16032453.9069 0.274546434531
16218100.9736 0.274910660387
16405897.732 0.27409764165
16595869.0744 0.273120250449
16788040.1812 0.273370242266
16982436.5246 0.274513096552
17179083.8716 0.277191975788
17378008.2875 0.280123632204
17579236.1396 0.283095841954
17782794.1004 0.285056345062
17988709.1513 0.285648445131
18197008.5861 0.28584096789
18407720.0147 0.284960413577
18620871.3666 0.285427777405
18836490.8949 0.286097240631
19054607.1796 0.284115453169
19275249.1319 0.282026281022
19498445.9976 0.282815339776
19724227.3611 0.286638538999
19952623.1497 0.286718985136
20183663.6368 0.281115301507
20417379.4467 0.28031404176
20653801.5581 0.279503503782
20892961.3085 0.278683580134
21134890.3984 0.277854162132
21379620.895 0.277015139833
21627185.2373 0.276166402023
21877616.2395 0.275307836198
22130947.096 0.273971647442
22387211.3857 0.272166503405
22646443.0759 0.270340456114
22908676.5277 0.268493263491
23173946.4997 0.266624680653
23442288.1532 0.264734459881
23713737.0566 0.262822350584
23988329.1902 0.260888099269
24266100.9508 0.258931449504
24547089.1568 0.256952141886
24831331.0529 0.254949914008
25118864.3151 0.25327336451
25409727.0555 0.252077286461
25703957.8277 0.250871313249
26001595.6316 0.249651375262
26302679.9189 0.248417310787
26607250.598 0.247168956235
26915348.0393 0.245915242973
27227013.0808 0.244901255298
27542287.0334 0.243990873328
27861211.6863 0.243069949497
28183829.3126 0.242138361733
28510182.675 0.241195986546
28840315.0313 0.240242699021
29174270.14 0.239278372792
29512092.2667 0.238302880032
29853826.1892 0.237315616954
30199517.204 0.236197621428
30549211.1321 0.234974735046
30902954.3251 0.233737688004
31260793.6712 0.232486316317
31622776.6017 0.231220454102
31988951.0969 0.229939933554
32359365.693 0.228644584921
32734069.4879 0.227334236491
33113112.1482 0.226007885603
33496543.9158 0.224664405319
33884415.6139 0.223305308873
34276778.6546 0.221930474395
34673685.0452 0.220539719629
35075187.3952 0.219269768381
35481338.9233 0.218411663104
35892193.4645 0.217574360512
36307805.477 0.216727362283
36728230.0498 0.215870556143
37153522.9097 0.215003828517
37583740.4288 0.214127064515
38018939.632 0.213240147915
38459178.2045 0.212342961151
38904514.4994 0.211435385294
39355007.5456 0.210517300038
39810717.0553 0.209587038257
40271703.4325 0.20836643234
40738027.7804 0.206925780565
41209751.9097 0.205468446245
41686938.347 0.203994236179
42169650.3428 0.202502954929
42657951.8801 0.200994404789
43151907.6828 0.199468385764
43651583.224 0.197924695541
44157044.7353 0.196363129463
44668359.2151 0.1947834805
45185594.4375 0.193388357282
45708818.9615 0.192329139605
46238102.1399 0.191264005199
46773514.1287 0.190186536823
47315125.8961 0.189096591646
47863009.2322 0.187994025178
48417236.7584 0.186878691261
48977881.9368 0.185750442039
49545019.0805 0.184609127946
50118723.3627 0.183468285754
50699070.8275 0.182354082939
51286138.3991 0.181229533532
51880003.8929 0.180091962083
52480746.025 0.178941217788
53088444.4231 0.177777148097
53703179.637 0.176599598691
54325033.1492 0.175408413464
54954087.3857 0.174204054942
55590425.727 0.172990982168
56234132.519 0.171765045031
56885293.0844 0.170524911692
57543993.7337 0.169270417743
58210321.7771 0.168001396873
58884365.5355 0.166717680839
59566214.3529 0.165419099453
60255958.6074 0.164248147335
60953689.724 0.163300893959
61659500.1861 0.162346349439
62373483.5482 0.161380751526
63095734.448 0.160403972215
63826348.619 0.159415882019
64565422.9034 0.158416349951
65313055.2647 0.157409330148
66069344.8007 0.156396394968
66834391.7568 0.155371770657
67608297.5392 0.154335281379
68391164.7281 0.153286789726
69183097.0919 0.152226156702
69984199.6002 0.151196560447
70794578.4384 0.15044537663
71614341.0213 0.149739350128
72443596.0075 0.149025148076
73282453.3139 0.148302675798
74131024.1301 0.147571837526
74989420.9332 0.146832536378
75857757.5029 0.146084674353
76736148.9362 0.145328152313
77624711.6628 0.144562869974
78523563.461 0.143788725888
79432823.4724 0.143005617434
80352612.2185 0.142258673394
81283051.6164 0.141575234759
82224264.9947 0.140884824198
83176377.1102 0.140186418905
84139514.1645 0.139479926299
85113803.8202 0.138765252727
86099375.2184 0.13804230345
87096358.9956 0.137310982635
88104887.3008 0.136571193336
89125093.8133 0.135822837486
90157113.7606 0.135091621857
91201083.9356 0.134442709333
92257142.7154 0.133794188554
93325430.0797 0.133138158116
94406087.6286 0.132474531054
95499258.6021 0.131803219399
96605087.8989 0.131124134161
97723722.0955 0.130437185319
98855309.4657 0.129742281812
100000000 0.129103016016
101157945.426 0.128850722828
102329299.228 0.128663393132
103514216.668 0.128473894254
104712854.805 0.128282201073
105925372.518 0.128088288182
107151930.524 0.127892129877
108392691.402 0.127693700158
109647819.614 0.127492972721
110917481.526 0.127289920961
112201845.43 0.127084517963
113501081.567 0.126876736501
114815362.15 0.126666549033
116144861.384 0.126453927698
117489755.494 0.126238844314
118850222.744 0.126021270371
120226443.462 0.125803320606
121618600.065 0.125590088214
123026877.081 0.125374979091
124451461.177 0.125157379111
125892541.179 0.124937259431
127350308.102 0.124714590873
128824955.169 0.124489343923
130316677.845 0.124261488724
131825673.856 0.124030995073
133352143.216 0.123797832419
134896288.259 0.123561969855
136458313.659 0.123323376117
138038426.46 0.12308201958
139636836.106 0.122843646424
141253754.462 0.122716098413
142889395.851 0.122631068219
144543977.075 0.122545053421
146217717.446 0.122458042616
147910838.817 0.122370024272
149623565.609 0.122267144495
151356124.844 0.121904062451
153108746.168 0.12143901204
154881661.891 0.120968576529
156675107.011 0.120492693557
158489319.246 0.120011300044
160324539.069 0.119630727562
162181009.736 0.119590069348
164058977.32 0.119575288417
165958690.744 0.11956033633
167880401.812 0.119545211106
169824365.246 0.119529910741
171790838.716 0.119514433206
173780082.875 0.119498776449
175792361.396 0.119482938395
177827941.004 0.119466916945
179887091.513 0.119448920192
181970085.861 0.119416731159
184077200.147 0.119381198189
186208713.666 0.119345253766
188364908.949 0.119308893126
190546071.796 0.119272111449
192752491.319 0.11923490386
194984459.976 0.119197265428
197242273.611 0.119159191163
199526231.497 0.119119697561
201836636.368 0.119062837459
204173794.467 0.118999188999
206538015.581 0.118934803523
208929613.085 0.118869672498
211348903.984 0.11880378729
213796208.95 0.118737139167
216271852.373 0.118669719294
218776162.395 0.118601518734
221309470.961 0.118532528449
223872113.857 0.118462739292
226464430.759 0.118392142014
229086765.277 0.118320727257
231739464.997 0.118248485555
234422881.532 0.118175407333
237137370.566 0.118101482903
239883291.902 0.118026702468
242661009.508 0.117951056115
245470891.568 0.117874533817
248313310.53 0.117797125432
251188643.151 0.117771901577
254097270.555 0.117822761512
257039578.277 0.11787481662
260015956.316 0.117927474497
263026799.189 0.117980742124
266072505.98 0.118034626559
269153480.393 0.118089134947
272270130.808 0.118144274512
275422870.334 0.118200052562
278612116.863 0.118256482419
281838293.126 0.11831541084
285101826.75 0.118376505149
288403150.313 0.118438323231
291742701.4 0.118502867495
295120922.667 0.118570066477
298538261.892 0.118638211864
301995172.04 0.118754122419
305492111.322 0.118907766652
309029543.251 0.119063338549
312607936.712 0.11922097426
316227766.017 0.119380735166
319889510.969 0.119542634405
323593656.93 0.119706690824
327340694.879 0.119872948664
331131121.483 0.120041463782
334965439.158 0.120212294299
338844156.139 0.120385500228
342767786.546 0.120561142605
346736850.452 0.120739276361
350751873.953 0.120905543186
354813389.234 0.121029150573
358921934.645 0.121151489742
363078054.77 0.121275860926
367282300.498 0.121402332452
371535229.097 0.12153096856
375837404.288 0.121661840217
380189396.321 0.121795027722
384591782.045 0.121930620863
389045144.994 0.122068727938
393550075.456 0.122209463036
398107170.553 0.122353434675
402717034.325 0.122592687202
407380277.804 0.122904392149
412097519.097 0.1232210557
416869383.47 0.123542847246
421696503.429 0.123869944378
426579518.802 0.124202524627
431519076.828 0.124540761926
436515832.24 0.124884841058
441570447.353 0.125234963564
446683592.151 0.125591353831
451855944.375 0.12595426442
457088189.615 0.126323928406
462381021.399 0.126700542961
467735141.287 0.127084338763
473151258.961 0.127475589444
