#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: boral_67_33
#MaterialDensity [g/cm3]: 2.56857
#MaterialTemperature [K]: -1
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 13.7252
#NAtomsPerVolume [1/cm3]: 1.127e+23
#ConvertXSectBarnToMeanFreePathMilliMeter: 88.7311
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: neutronInelastic
22908676.5277 0.884693802725
23173946.4997 0.884302895156
23442288.1532 0.883907461087
23713737.0566 0.883507448102
23988329.1902 0.883048838905
24266100.9508 0.88199696059
24547089.1568 0.8805164975
24831331.0529 0.878860757918
25118864.3151 0.877185845681
25409727.0555 0.875491538775
25703957.8277 0.87377761262
26001595.6316 0.872043141061
26302679.9189 0.870110902086
26607250.598 0.868018928891
26915348.0393 0.865902731621
27227013.0808 0.863762029771
27542287.0334 0.861596539585
27861211.6863 0.859405974023
28183829.3126 0.857190042719
28510182.675 0.854893695633
28840315.0313 0.852444106068
29174270.14 0.849968922932
29512092.2667 0.847546176864
29853826.1892 0.845145413523
30199517.204 0.842735558079
30549211.1321 0.840297797582
30902954.3251 0.837807353073
31260793.6712 0.835118840105
31622776.6017 0.832366889755
31988951.0969 0.829583072983
32359365.693 0.826767020781
32734069.4879 0.823918359868
33113112.1482 0.821036712641
33496543.9158 0.818118044369
33884415.6139 0.814992360179
34276778.6546 0.811735621974
34673685.0452 0.808441171982
35075187.3952 0.804976091694
35481338.9233 0.800975164379
35892193.4645 0.796880741873
36307805.477 0.792738907198
36728230.0498 0.78837456716
37153522.9097 0.783670673983
37583740.4288 0.778907922453
38018939.632 0.77409001932
38459178.2045 0.769216325892
38904514.4994 0.764286196079
39355007.5456 0.759298976305
39810717.0553 0.754228769371
40271703.4325 0.748981005683
40738027.7804 0.743657241655
41209751.9097 0.738271829082
41686938.347 0.732824054004
42169650.3428 0.72758585183
42657951.8801 0.722722073668
43151907.6828 0.717798852754
43651583.224 0.712639404676
44157044.7353 0.707349825898
44668359.2151 0.701998994255
45185594.4375 0.696631901717
45708818.9615 0.691382957934
46238102.1399 0.686091703032
46773514.1287 0.680739175716
47315125.8961 0.675168180603
47863009.2322 0.669350560876
48417236.7584 0.66346529776
48977881.9368 0.657511882813
49545019.0805 0.651489526684
50118723.3627 0.645404208241
50699070.8275 0.639810835795
51286138.3991 0.634443253623
51880003.8929 0.628792827954
52480746.025 0.623059324443
53088444.4231 0.617259426231
53703179.637 0.611392364302
54325033.1492 0.605457360722
54954087.3857 0.599453628533
55590425.727 0.59339550515
56234132.519 0.58743879672
56885293.0844 0.581461309417
57543993.7337 0.575414601098
58210321.7771 0.569297869943
58884365.5355 0.563110304827
59566214.3529 0.556851085214
60255958.6074 0.550602409525
60953689.724 0.544927587138
61659500.1861 0.539227605829
62373483.5482 0.533461616837
63095734.448 0.527628855545
63826348.619 0.521728548459
64565422.9034 0.51575991311
65313055.2647 0.509722157943
66069344.8007 0.503659492491
66834391.7568 0.49763375814
67608297.5392 0.491542883254
68391164.7281 0.485382280064
69183097.0919 0.479236884643
69984199.6002 0.473078191768
70794578.4384 0.466848176359
71614341.0213 0.460590658948
72443596.0075 0.454534297875
73282453.3139 0.448290231054
74131024.1301 0.44195585458
74989420.9332 0.435548119133
75857757.5029 0.42906617454
76736148.9362 0.422509160721
77624711.6628 0.415875452158
78523563.461 0.409124875757
79432823.4724 0.402273585324
80352612.2185 0.395342944451
81283051.6164 0.388332033034
82224264.9947 0.38123992019
83176377.1102 0.374065664109
84139514.1645 0.366808311915
85113803.8202 0.359667837378
86099375.2184 0.35278636773
87096358.9956 0.346472481668
88104887.3008 0.341139051018
89125093.8133 0.335759752737
90157113.7606 0.330318153961
91201083.9356 0.324813532452
92257142.7154 0.319294009605
93325430.0797 0.313948078608
94406087.6286 0.308571851199
95499258.6021 0.303133356616
96605087.8989 0.297631872777
97723722.0955 0.292066669125
98855309.4657 0.286437006526
100000000 0.280756518214
101157945.426 0.275321951027
102329299.228 0.269950127407
103514216.668 0.264521472646
104712854.805 0.259613694717
105925372.518 0.255222208379
107151930.524 0.250804288946
108392691.402 0.24633520114
109647819.614 0.241814351557
110917481.526 0.237241139827
112201845.43 0.232614958523
113501081.567 0.227935193064
114815362.15 0.223201221616
116144861.384 0.218412414989
117489755.494 0.213568136528
118850222.744 0.208770079535
120226443.462 0.204265829305
121618600.065 0.199738640143
123026877.081 0.19515900811
124451461.177 0.190599679355
125892541.179 0.186811900908
127350308.102 0.183210187366
128824955.169 0.179595373726
130316677.845 0.176279261117
131825673.856 0.173023315636
133352143.216 0.169729658453
134896288.259 0.16639785208
136458313.659 0.16302745387
138038426.46 0.159618015952
139636836.106 0.156169293083
141253754.462 0.152786881795
142889395.851 0.149452826304
144543977.075 0.146080149727
146217717.446 0.142668403459
147910838.817 0.139217133524
149623565.609 0.135900363512
151356124.844 0.133239002605
153108746.168 0.130733347215
154881661.891 0.128479122429
156675107.011 0.126211831351
158489319.246 0.123919424647
160324539.069 0.121748437304
162181009.736 0.119654613127
164058977.32 0.117536538341
165958690.744 0.115429203909
167880401.812 0.113561406708
169824365.246 0.111725965162
171790838.716 0.109869266185
173780082.875 0.107991063322
175792361.396 0.106091107234
177827941.004 0.10416914566
179887091.513 0.102500937261
181970085.861 0.101273856523
184077200.147 0.100034545324
186208713.666 0.0987808820812
188364908.949 0.097512700512
190546071.796 0.0962298324007
192752491.319 0.0949321075754
194984459.976 0.0936193538851
197242273.611 0.0925284259906
199526231.497 0.091844916476
201836636.368 0.0911617299652
204173794.467 0.0904706322123
206538015.581 0.0897715315947
208929613.085 0.0890643354281
211348903.984 0.0883489499538
213796208.95 0.0876475406865
216271852.373 0.0871884288358
218776162.395 0.0868371558182
221309470.961 0.0864818151922
223872113.857 0.0861223598552
226464430.759 0.0857587421587
229086765.277 0.0853909139026
231739464.997 0.085018790536
234422881.532 0.0846415129822
237137370.566 0.0842595100904
239883291.902 0.0838730837377
242661009.508 0.0834975917068
245470891.568 0.0831833751376
248313310.53 0.0828729490136
251188643.151 0.0825589282784
254097270.555 0.0822375266084
257039578.277 0.0819246564327
260015956.316 0.081812350488
263026799.189 0.081758527892
266072505.98 0.0817040820588
269153480.393 0.0816490057716
272270130.808 0.0815932917301
275422870.334 0.0815369325495
278612116.863 0.0814799207594
281838293.126 0.0814222488028
285101826.75 0.0813639090354
288403150.313 0.0813048937243
291742701.4 0.0812451950469
295120922.667 0.0811848050904
298538261.892 0.0811384327057
301995172.04 0.0812789890619
305492111.322 0.0814781910894
309029543.251 0.0817151588163
312607936.712 0.0821037984851
316227766.017 0.0825134989804
319889510.969 0.0829279435691
323593656.93 0.083347185286
327340694.879 0.0837696882213
331131121.483 0.0841956937865
334965439.158 0.0846266322486
338844156.139 0.0850625607277
342767786.546 0.0855035370054
346736850.452 0.0859496195322
350751873.953 0.0864008674358
354813389.234 0.0868380881142
358921934.645 0.0872306681709
363078054.77 0.0876252722759
367282300.498 0.0880245069373
371535229.097 0.0884512072735
375837404.288 0.0889131473556
380189396.321 0.0893808916318
384591782.045 0.0898494141094
389045144.994 0.0902864905836
393550075.456 0.0907206768879
398107170.553 0.0911598908168
402717034.325 0.0916041905874
407380277.804 0.0920536350908
412097519.097 0.0925082839001
416869383.47 0.0929678129237
421696503.429 0.0934057223343
426579518.802 0.0938321854502
431519076.828 0.0942635867604
436515832.24 0.0946999834464
441570447.353 0.0951410673268
446683592.151 0.0955333556576
451855944.375 0.0958916674407
457088189.615 0.0962397285868
462381021.399 0.0965651165805
467735141.287 0.0968936815649
473151258.961 0.0972260511401
478630092.323 0.097562269361
484172367.584 0.0979023807928
489778819.368 0.0982464305164
495450190.805 0.098601686841
501187233.627 0.0989995678509
506990708.275 0.0994077301529
512861383.991 0.099820618736
518800038.929 0.100238288328
524807460.25 0.10066079429
530884444.231 0.101088056424
537031796.37 0.10151870708
543250331.492 0.101958486106
549540873.858 0.102405410394
555904257.27 0.102857509805
562341325.19 0.103315891847
568852930.844 0.103784239625
575439937.337 0.104258566835
582103217.771 0.104738386478
588843655.356 0.105237983274
595662143.529 0.105762101023
602559586.074 0.106292370891
609536897.24 0.106828780975
616595001.861 0.107371402376
623734835.482 0.107920307018
630957344.48 0.108475567656
638263486.191 0.109023699344
645654229.035 0.109517311625
653130552.647 0.110009322349
660693448.008 0.110507030271
668343917.569 0.11101050136
676082975.392 0.11151980235
683911647.281 0.11203500075
691830970.919 0.112552827636
699841996.002 0.113031456611
707945784.384 0.11350135742
716143410.213 0.113976699405
724435960.075 0.114457545574
732824533.139 0.114943959661
741310241.301 0.115436006139
749894209.332 0.115933750935
758577575.029 0.11643845074
767361489.362 0.116877786095
776247116.629 0.117188152637
785235634.61 0.117499148642
794328234.724 0.117813745801
803526122.186 0.118131985813
812830516.164 0.118453910858
822242649.947 0.1187853871
831763771.103 0.119136250645
841395141.645 0.119492021531
851138038.202 0.119851796297
860993752.185 0.120191596874
870963589.956 0.12051709831
881048873.008 0.120846368863
891250938.134 0.121171097155
901571137.606 0.121430149975
912010839.356 0.121677090228
922571427.155 0.122002475155
933254300.797 0.12238765225
944060876.286 0.122777289471
954992586.021 0.123171438464
966050878.99 0.123569147829
977237220.956 0.12389005696
988553094.657 0.124163001513
1000000000 0.124439106606
1011579454.26 0.124718408837
1023292992.28 0.125000945226
1035142166.68 0.125286753223
1047128548.05 0.125575870711
1059253725.18 0.125856986473
1071519305.24 0.126119575486
1083926914.02 0.126384667491
1096478196.14 0.126654324987
1109174815.26 0.126947329977
1122018454.3 0.127250105318
1135010815.67 0.127556386622
1148153621.5 0.127866214485
1161448613.84 0.128179629976
1174897554.94 0.128496674637
1188502227.44 0.128817390491
1202264434.62 0.129141820048
1216186000.65 0.129470006312
1230268770.81 0.129801992782
1244514611.77 0.130137823463
1258925411.79 0.130477542868
1273503081.02 0.130821196026
1288249551.69 0.131168828489
1303166778.45 0.131517084471
1318256738.56 0.131843748976
1333521432.16 0.132127316187
1348962882.59 0.132408685694
1364583136.59 0.132693313298
1380384264.6 0.132981236725
1396368361.06 0.133272494139
1412537544.62 0.133567124146
1428893958.51 0.133865165798
1445439770.75 0.1341666586
1462177174.46 0.134471642514
1479108388.17 0.134789141962
1496235656.09 0.135145077611
1513561248.44 0.135508597661
1531087461.68 0.135876327062
1548816618.91 0.136248314556
1566751070.11 0.136624609449
1584893192.46 0.136948704694
1603245390.69 0.137166147569
1621810097.36 0.137356783393
1640589773.2 0.137540923908
1659586907.44 0.137727196666
1678804018.12 0.137915626356
1698243652.46 0.138106237955
1717908387.16 0.138299056727
1737800828.75 0.138494108231
1757923613.96 0.13869141832
1778279410.04 0.138891013147
1798870915.13 0.139092919169
1819700858.61 0.139297163147
1840772001.47 0.139503772154
1862087136.66 0.139712773575
1883649089.49 0.13992404342
1905460717.96 0.140091946138
1927524913.19 0.14020839355
1949844599.76 0.140324728156
1972422736.12 0.14044232055
1995262314.97 0.140536610845
2018366363.68 0.140612671928
2041737944.67 0.140689613756
2065380155.81 0.140762535772
2089296130.85 0.140793587101
2113489039.84 0.140815093041
2137962089.5 0.140836848008
2162718523.73 0.140858854886
2187761623.95 0.140881116591
2213094709.61 0.140903636075
2238721138.57 0.140926416322
2264644307.59 0.140947906861
2290867652.77 0.140947410062
2317394649.97 0.140939651976
2344228815.32 0.140931804055
2371373705.66 0.14092386526
2398832919.02 0.140915834538
2426610095.08 0.140907710824
2454708915.69 0.140898394716
2483133105.3 0.140886790108
2511886431.51 0.140874991702
2540972705.55 0.140863056676
2570395782.77 0.14085098345
2600159563.17 0.140838770422
2630267991.9 0.140826415974
2660725059.8 0.140813918468
2691534803.93 0.140801276248
2722701308.08 0.140778384378
2754228703.34 0.140707810489
2786121168.63 0.140630372758
2818382931.27 0.14055203834
2851018267.5 0.14047279685
2884031503.13 0.140392210379
2917427014 0.140297665491
2951209226.67 0.140195908098
2985382618.92 0.140092972409
3019951720.4 0.139981805293
3054921113.22 0.139835690433
3090295432.51 0.13968349386
3126079367.12 0.13952953493
3162277660.17 0.139367433511
3198895109.69 0.139194461058
3235936569.3 0.139019421131
3273406948.79 0.138815519587
3311311214.83 0.138556031128
3349654391.58 0.138292089225
3388441561.39 0.138025091004
3427677865.47 0.137755001074
3467368504.53 0.137481783633
3507518739.53 0.137205402466
3548133892.34 0.136925820939
3589219346.45 0.136643001993
3630780547.7 0.13635690814
3672823004.98 0.136067501456
3715352290.97 0.135774743582
3758374042.89 0.135478595712
3801893963.21 0.13517901859
3845917820.45 0.134875972507
3890451449.94 0.134569417294
3935500754.56 0.134259312317
3981071705.54 0.13394561647
4027170343.26 0.133628288172
4073802778.04 0.133307285361
4120975190.97 0.132982565487
4168693834.7 0.132654085509
4216965034.29 0.132321801884
4265795188.02 0.131985670568
4315190768.28 0.131645647006
4365158322.4 0.131301686128
4415704473.53 0.130953742339
4466835921.51 0.13060176952
4518559443.75 0.130245721015
4570881896.15 0.129885565236
4623810213.99 0.129527309158
4677351412.87 0.129170577977
4731512589.62 0.128821022206
4786300923.23 0.128470851913
4841723675.84 0.128113157107
4897788193.69 0.127750486833
4954501908.05 0.127383616998
5011872336.27 0.127012498975
5069907082.75 0.126637083568
5128613839.92 0.126257321017
5188000389.29 0.125873134746
5248074602.5 0.125481519056
5308844442.31 0.125083340733
5370317963.7 0.124680551676
5432503314.93 0.124273098493
5495408738.58 0.123860927174
5559042572.71 0.123443983086
5623413251.91 0.123023684536
5688529308.44 0.122608343361
5754399373.37 0.122194588774
5821032177.71 0.121776206333
5888436553.56 0.121352979197
5956621435.29 0.120924851266
6025595860.75 0.120491765788
6095368972.4 0.120053665357
6165950018.62 0.119610491899
6237348354.83 0.11916218667
6309573444.8 0.118708690243
6382634861.91 0.118249942507
6456542290.35 0.11778588265
6531305526.48 0.11731644916
6606934480.08 0.116841579808
6683439175.69 0.116362462054
6760829753.92 0.115959379801
6839116472.82 0.115653912355
6918309709.19 0.115347372135
6998419960.03 0.115045367326
7079457843.84 0.114780021892
7161434102.13 0.114517071787
7244359600.75 0.114251076844
7328245331.39 0.114009641844
7413102413.01 0.11380593818
7498942093.33 0.113600233248
7585775750.29 0.113392146354
7673614893.62 0.113181649915
7762471166.29 0.112968716031
7852356346.1 0.112753316476
7943282347.25 0.112535422699
8035261221.86 0.112315047272
8128305161.64 0.112112072966
8222426499.47 0.111923274426
8317637711.03 0.111732289693
8413951416.46 0.111539093451
8511380382.03 0.111343660092
8609937521.85 0.111146114884
8709635899.56 0.110948727296
8810488730.08 0.110749909188
8912509381.34 0.110548788864
9015711376.06 0.110345339665
9120108393.56 0.110139534623
9225714271.55 0.109931346461
9332543007.97 0.10972074758
9440608762.86 0.109505721162
9549925860.22 0.109286176051
9660508789.9 0.109066653431
9772372209.56 0.10888606527
9885530946.57 0.108759591427
#Process -: Total
1.04712854805e-09 2576266.23977
1.05925372518e-09 2564913.82921
1.07151930524e-09 2550251.7244
1.08392691402e-09 2536083.82672
1.09647819614e-09 2521027.25471
1.10917481526e-09 2506108.67201
1.1220184543e-09 2492222.35948
1.13501081567e-09 2477896.76531
1.1481536215e-09 2464034.35089
1.16144861384e-09 2450799.99753
1.17489755494e-09 2435741.96546
1.18850222744e-09 2421933.39653
1.20226443462e-09 2407487.26333
1.21618600065e-09 2394026.73051
1.23026877081e-09 2379970.04564
1.24451461177e-09 2366771.41722
1.25892541179e-09 2353959.76863
1.27350308102e-09 2339338.30117
1.28824955169e-09 2326020.82606
1.30316677845e-09 2312599.16496
1.31825673856e-09 2300069.26857
1.33352143216e-09 2286131.28651
1.34896288259e-09 2272379.42198
1.36458313659e-09 2260683.7727
1.3803842646e-09 2247386.0101
1.39636836106e-09 2234049.05266
1.41253754462e-09 2221859.75354
1.42889395851e-09 2208407.80782
1.44543977075e-09 2196324.63095
1.46217717446e-09 2182692.42168
1.47910838817e-09 2171580.96829
1.49623565609e-09 2158327.11493
1.51356124844e-09 2145891.98927
1.53108746168e-09 2132900.74994
1.54881661891e-09 2121381.1028
1.56675107011e-09 2108511.78877
1.58489319246e-09 2097818.59085
1.60324539069e-09 2085079.80622
1.62181009736e-09 2073414.46268
1.6405897732e-09 2061236.58433
1.65958690744e-09 2049660.61476
1.67880401812e-09 2037837.76712
1.69824365246e-09 2025655.72995
1.71790838716e-09 2013996.09302
1.73780082875e-09 2002196.54956
1.75792361396e-09 1991153.22944
1.77827941004e-09 1979393.95483
1.79887091513e-09 1968356.578
1.81970085861e-09 1956617.58173
1.84077200147e-09 1946531.8072
1.86208713666e-09 1935547.17015
1.88364908949e-09 1923936.21856
1.90546071796e-09 1912332.49856
1.92752491319e-09 1901878.82368
1.94984459976e-09 1889639.42586
1.97242273612e-09 1880576.4683
1.99526231497e-09 1868133.11341
2.01836636368e-09 1858352.84781
2.04173794467e-09 1847594.63657
2.06538015581e-09 1837540.12142
2.08929613085e-09 1826674.39284
2.11348903984e-09 1815498.84794
2.1379620895e-09 1805415.64854
2.16271852373e-09 1795024.19096
2.18776162395e-09 1784545.15951
2.21309470961e-09 1774127.0934
2.23872113857e-09 1764479.40972
2.26464430759e-09 1754611.36534
2.29086765277e-09 1744808.61589
2.31739464997e-09 1734227.31264
2.34422881532e-09 1723691.60096
2.37137370566e-09 1714423.18034
2.39883291902e-09 1704452.4101
2.42661009508e-09 1694732.4303
2.45470891569e-09 1684832.11065
2.4831331053e-09 1675187.66197
2.51188643151e-09 1665611.61488
2.54097270555e-09 1656628.88032
2.57039578277e-09 1646180.06264
2.60015956317e-09 1637609.1845
2.6302679919e-09 1627401.85885
2.6607250598e-09 1618433.42293
2.69153480393e-09 1608862.12011
2.72270130808e-09 1599501.60656
2.75422870334e-09 1590573.32233
2.78612116863e-09 1581669.96058
2.81838293126e-09 1572442.76762
2.8510182675e-09 1563244.16518
2.88403150313e-09 1554562.57603
2.917427014e-09 1545384.6474
2.95120922667e-09 1536805.16322
2.98538261892e-09 1528120.39988
3.0199517204e-09 1519373.08873
3.05492111322e-09 1510600.04041
3.09029543251e-09 1501927.67679
3.12607936712e-09 1493036.35958
3.16227766017e-09 1484736.76733
3.19889510969e-09 1475740.912
3.2359365693e-09 1467439.32546
3.27340694879e-09 1459128.7106
3.31131121483e-09 1450956.70591
3.34965439158e-09 1442248.02475
3.38844156139e-09 1434008.16845
3.42767786547e-09 1425720.10519
3.46736850453e-09 1417914.1975
3.50751873953e-09 1409510.62119
3.54813389234e-09 1401876.43807
3.58921934645e-09 1394162.90371
3.6307805477e-09 1385442.83222
3.67282300498e-09 1377800.83232
3.71535229097e-09 1369653.26167
3.75837404289e-09 1361933.84509
3.80189396321e-09 1354044.89021
3.84591782045e-09 1346230.3421
3.89045144994e-09 1338876.21873
3.93550075456e-09 1330845.39117
3.98107170554e-09 1323786.92426
4.02717034326e-09 1315814.94573
4.07380277804e-09 1307962.76138
4.12097519097e-09 1300172.34268
4.1686938347e-09 1293083.7957
4.21696503429e-09 1285556.14344
4.26579518802e-09 1278121.96636
4.31519076828e-09 1270643.40413
4.3651583224e-09 1263722.24044
4.41570447353e-09 1256504.20722
4.46683592151e-09 1249085.54326
4.51855944375e-09 1242278.54247
4.57088189615e-09 1234615.88469
4.62381021399e-09 1227670.54229
4.67735141287e-09 1220796.80047
4.73151258962e-09 1213799.28384
4.78630092323e-09 1206714.72218
4.84172367584e-09 1199843.24765
4.89778819369e-09 1192956.5494
4.95450190805e-09 1186118.53353
5.01187233627e-09 1178955.5135
5.06990708275e-09 1172788.62554
5.12861383991e-09 1165650.52704
5.18800038929e-09 1158915.56081
5.2480746025e-09 1152695.66285
5.30884444231e-09 1145751.57839
5.3703179637e-09 1139364.62844
5.43250331493e-09 1132643.12765
5.49540873858e-09 1125982.59512
5.55904257271e-09 1119569.1015
5.62341325191e-09 1113329.27309
5.68852930844e-09 1107130.98969
5.75439937337e-09 1100487.34495
5.82103217771e-09 1094239.20831
5.88843655356e-09 1088154.24694
5.95662143529e-09 1082196.27577
6.02559586075e-09 1075312.96512
6.0953689724e-09 1069096.13303
6.16595001862e-09 1063407.39508
6.23734835483e-09 1057012.87433
6.3095734448e-09 1050695.57577
6.38263486191e-09 1045273.97697
6.45654229035e-09 1038815.25098
6.53130552648e-09 1032948.43594
6.60693448008e-09 1027216.27428
6.68343917569e-09 1021226.87527
6.76082975392e-09 1015413.99353
6.83911647282e-09 1009387.63055
6.91830970919e-09 1003189.91233
6.99841996002e-09 997723.262315
7.07945784384e-09 992394.157534
7.16143410213e-09 986579.656112
7.24435960075e-09 980808.823906
7.32824533139e-09 974949.883986
7.41310241301e-09 969569.965156
7.49894209333e-09 964064.033468
7.58577575029e-09 958877.941139
7.67361489362e-09 952984.239866
7.76247116629e-09 947181.494278
7.8523563461e-09 942069.834347
7.94328234725e-09 936619.291575
8.03526122186e-09 931206.114983
8.12830516164e-09 925947.136555
8.22242649947e-09 920499.27822
8.31763771103e-09 915349.078391
8.41395141645e-09 910319.659569
8.51138038203e-09 904870.208062
8.60993752185e-09 899578.045268
8.70963589956e-09 894360.724772
8.81048873008e-09 889369.745115
8.91250938134e-09 884326.932927
9.01571137606e-09 878992.961633
9.12010839356e-09 874286.488658
9.22571427155e-09 869097.673116
9.33254300797e-09 864144.259627
9.44060876286e-09 859155.821764
9.54992586022e-09 854275.658925
9.6605087899e-09 849403.785297
9.77237220956e-09 844527.989176
9.88553094657e-09 839792.70333
1e-08 834878.059136
1.01157945426e-08 830249.93335
1.02329299228e-08 825460.034038
1.03514216668e-08 820646.495989
1.04712854805e-08 815726.043682
1.05925372518e-08 811314.919582
1.07151930524e-08 806341.741832
1.08392691402e-08 802143.45335
1.09647819614e-08 797241.955665
1.10917481526e-08 792619.712392
1.1220184543e-08 787891.57127
1.13501081567e-08 783709.055413
1.1481536215e-08 779196.873029
1.16144861384e-08 774921.988065
1.17489755494e-08 770020.91694
1.18850222744e-08 765739.466154
1.20226443462e-08 761333.271156
1.21618600065e-08 756985.214378
1.23026877081e-08 752816.990371
1.24451461177e-08 748376.371008
1.25892541179e-08 744084.898491
1.27350308102e-08 739813.698457
1.28824955169e-08 735404.299231
1.30316677845e-08 731283.065243
1.31825673856e-08 727136.059264
1.33352143216e-08 722806.230861
1.34896288259e-08 718643.465143
1.36458313659e-08 714460.168839
1.3803842646e-08 710526.02151
1.39636836106e-08 706616.352746
1.41253754462e-08 702455.303994
1.42889395851e-08 698579.619987
1.44543977075e-08 694317.089351
1.46217717446e-08 690309.147219
1.47910838817e-08 686360.288398
1.49623565609e-08 682428.117675
1.51356124844e-08 678292.379748
1.53108746168e-08 674800.551764
1.54881661891e-08 670857.374345
1.56675107011e-08 666952.014115
1.58489319246e-08 663147.408517
1.60324539069e-08 659598.712845
1.62181009736e-08 655488.10006
1.6405897732e-08 651556.082121
1.65958690744e-08 648088.526743
1.67880401812e-08 644386.924166
1.69824365246e-08 640784.215492
1.71790838716e-08 636918.694303
1.73780082875e-08 633386.869593
1.75792361396e-08 629687.286701
1.77827941004e-08 626075.410401
1.79887091513e-08 622549.056228
1.81970085861e-08 618911.487292
1.84077200147e-08 615210.466734
1.86208713666e-08 611727.315338
1.88364908949e-08 608458.117078
1.90546071796e-08 604666.358003
1.92752491319e-08 601428.761781
1.94984459976e-08 597737.465124
1.97242273612e-08 594420.612053
1.99526231497e-08 590965.230503
2.01836636368e-08 587571.231652
2.04173794467e-08 584235.552077
2.06538015581e-08 580854.403031
2.08929613085e-08 577524.719921
2.11348903984e-08 574036.456797
2.1379620895e-08 570933.796609
2.16271852373e-08 567538.443158
2.18776162395e-08 564329.64217
2.21309470961e-08 561112.929281
2.23872113857e-08 557688.536648
2.26464430759e-08 554752.077792
2.29086765277e-08 551657.042075
2.31739464997e-08 548378.568909
2.34422881532e-08 545175.164118
2.37137370566e-08 542093.769672
2.39883291902e-08 538972.044565
2.42661009508e-08 535914.290228
2.45470891569e-08 532799.275879
2.4831331053e-08 529747.06195
2.51188643151e-08 526750.994897
2.54097270555e-08 523670.657755
2.57039578277e-08 520647.825208
2.60015956317e-08 517618.796602
2.6302679919e-08 514802.884815
2.6607250598e-08 511797.406828
2.69153480393e-08 508840.632309
2.72270130808e-08 505992.908467
2.75422870334e-08 503128.652917
2.78612116863e-08 500248.433676
2.81838293127e-08 497370.210697
2.8510182675e-08 494180.556888
2.88403150313e-08 491545.961341
2.917427014e-08 488744.639633
2.95120922667e-08 485837.691192
2.98538261892e-08 483221.86293
3.0199517204e-08 480495.579044
3.05492111322e-08 477632.208139
3.09029543251e-08 474970.187621
3.12607936712e-08 472126.929531
3.16227766017e-08 469525.162305
3.19889510969e-08 466774.100197
3.2359365693e-08 464101.317942
3.27340694879e-08 461365.074747
3.31131121483e-08 458805.495665
3.34965439158e-08 456014.06585
3.38844156139e-08 453589.770531
3.42767786547e-08 450740.86797
3.46736850453e-08 448299.76092
3.50751873953e-08 445832.359206
3.54813389234e-08 443192.120963
3.58921934645e-08 440609.47104
3.6307805477e-08 438201.012555
3.67282300498e-08 435608.182468
3.71535229097e-08 433017.060214
3.75837404289e-08 430520.835948
3.80189396321e-08 428159.825618
3.84591782045e-08 425774.06542
3.89045144994e-08 423212.093109
3.93550075456e-08 420817.898651
3.98107170554e-08 418491.078577
4.02717034326e-08 416043.696104
4.07380277804e-08 413569.985633
4.12097519097e-08 411235.866037
4.1686938347e-08 408926.625623
4.21696503429e-08 406499.821796
4.26579518802e-08 404182.63428
4.31519076828e-08 401828.16958
4.3651583224e-08 399612.732665
4.41570447353e-08 397241.742113
4.46683592151e-08 394969.335703
4.51855944375e-08 392754.347352
4.57088189615e-08 390465.317744
4.62381021399e-08 388115.401807
4.67735141287e-08 386072.177314
4.73151258962e-08 383759.631461
4.78630092323e-08 381572.696858
4.84172367584e-08 379416.264948
4.89778819369e-08 377125.115965
4.95450190805e-08 375042.895748
5.01187233627e-08 372926.726413
5.06990708275e-08 370718.642282
5.12861383992e-08 368719.952279
5.18800038929e-08 366510.676576
5.2480746025e-08 364421.724686
5.30884444231e-08 362363.77916
5.3703179637e-08 360302.11254
5.43250331493e-08 358099.885893
5.49540873858e-08 356149.798371
5.55904257271e-08 354092.742067
5.62341325191e-08 351969.094771
5.68852930844e-08 350124.665364
5.75439937337e-08 348009.824319
5.82103217771e-08 346001.406951
5.88843655356e-08 344165.643277
5.95662143529e-08 342045.888781
6.02559586075e-08 340139.479927
6.0953689724e-08 338091.544901
6.16595001862e-08 336221.805448
6.23734835483e-08 334260.40412
6.3095734448e-08 332342.627818
6.38263486191e-08 330434.199534
6.45654229035e-08 328611.82209
6.53130552648e-08 326663.76089
6.60693448008e-08 324797.091049
6.68343917569e-08 322908.134102
6.76082975392e-08 321120.874396
6.83911647282e-08 319159.83935
6.91830970919e-08 317332.419281
6.99841996002e-08 315650.808151
7.07945784384e-08 313728.690937
7.16143410213e-08 311934.940716
7.24435960075e-08 310220.872572
7.32824533139e-08 308397.491188
7.41310241301e-08 306584.422092
7.49894209333e-08 304945.936067
7.58577575029e-08 303145.709498
7.67361489362e-08 301392.370897
7.76247116629e-08 299621.163738
7.8523563461e-08 297976.079613
7.94328234725e-08 296238.035005
8.03526122186e-08 294433.185474
8.12830516164e-08 292817.014495
8.22242649947e-08 291144.258147
8.31763771103e-08 289429.920133
8.41395141645e-08 287777.710931
8.51138038203e-08 286176.546542
8.60993752185e-08 284490.729362
8.70963589956e-08 282836.599737
8.81048873008e-08 281283.103009
8.91250938134e-08 279649.19084
9.01571137606e-08 278060.445574
9.12010839356e-08 276406.036193
9.22571427155e-08 274861.263328
9.33254300797e-08 273326.70328
9.44060876286e-08 271810.980624
9.54992586022e-08 270222.35596
